estado,Escuela de Medicina,Sustentantes,Seleccionados,promedio,año
AGUASCALIENTES,UNIV. CUAUHTEMOC - PLANTEL AGUASCALIENTES,72,9,63.81,2017
COLIMA,UNIV. DE COLIMA,206,53,63.8,2017
GUANAJUATO,UNIV. LATINA DE MÉXICO,56,12,63.66,2017
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,39,9,63.59,2017
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",318,86,63.52,2017
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",165,30,63.48,2017
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",425,97,63.47,2017
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",335,85,63.47,2017
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,71,14,63.45,2017
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,429,94,63.43,2017
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",154,39,63.19,2017
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",248,72,63.07,2017
HIDALGO,UNIV. AUT. DE HIDALGO,760,139,62.91,2017
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),58,13,62.86,2017
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1404,266,62.8,2017
CHIAPAS,UNIV. AUT. DE CHIAPAS,758,134,62.78,2017
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",155,35,62.77,2017
BAJA CALIFORNIA,UNIV. AUT. DE B.C. - CAMPUS VALLE DE LAS PALMAS,135,16,62.7,2017
NAYARIT,UNIV. AUT. DE NAYARIT,392,87,62.67,2017
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",152,30,62.48,2017
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,861,175,62.38,2017
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,80,14,62.36,2017
ZACATECAS,UNIV. AUT. DE ZACATECAS,619,136,62.36,2017
JALISCO,UNIV. DEL VALLE DE ATEMAJAC,53,12,62.32,2017
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",191,35,62.1,2017
ESTADO DE MÉXICO,UNAM FES IZTACALA,1540,262,61.87,2017
SINALOA,UNIV. AUT. DE SINALOA,1116,316,61.76,2017
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,166,22,61.75,2017
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",356,73,61.71,2017
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",408,83,61.6,2017
VERACRUZ,UNIV. AUT. DE VERACRUZ VILLA RICA,251,47,61.43,2017
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",247,48,61.16,2017
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,510,94,61.09,2017
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,764,144,60.9,2017
CAMPECHE,UNIV. AUT. DE CAMPECHE,224,38,60.89,2017
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,361,62,60.78,2017
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. REYNOSA,54,9,60.59,2017
QUINTANA ROO,UNIV. DE QUINTANA ROO,128,22,60.45,2017
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",341,76,60.42,2017
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,59,7,60.29,2017
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1491,251,60.04,2017
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1898,347,59.89,2017
GUANAJUATO,UNIV. QUETZALCÓATL,250,38,59.73,2017
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,761,107,59.65,2017
TAMAULIPAS,UNIV. DEL NORESTE,518,92,59.59,2017
BAJA CALIFORNIA SUR,CENTRO EST. UNIV. XOCHICALCO CAMPUS MEXICALI,36,5,59.45,2017
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,57,4,59.2,2017
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",318,47,59.11,2017
TABASCO,UNIV. OLMECA,43,5,58.97,2017
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,376,67,58.96,2017
MICHOACÁN,UNIV. VASCO DE QUIROGA - CAMPUS SANTA MARIA,81,6,58.92,2017
 ,ESTUDIOS EN EL EXTRANJERO,197,24,58.87,2017
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,151,16,58.76,2017
MORELOS,UNIV. LATINOAMERICANA,136,19,58.72,2017
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),127,16,58.52,2017
OAXACA,UNIV. REGIONAL DEL SURESTE,393,48,58.51,2017
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",9,2,58.45,2017
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,266,27,58.37,2017
GUERRERO,UNIV. AUT. DE GUERRERO,763,119,58.27,2017
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS DURANGO,72,3,58.02,2017
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,116,12,57.8,2017
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,477,64,57.27,2017
TLAXCALA,UNIV. AUT. DE TLAXCALA,458,57,56.89,2017
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",31,6,56.75,2017
JALISCO,UNIV. GUADALAJARA LAMAR,39,2,56.48,2017
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,22,1,56.43,2017
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,82,10,56.41,2017
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS ZACATECAS,16,1,56.36,2017
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,333,27,56.31,2017
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,193,16,56.23,2017
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO DIVISIÓN ACADÉMICA,170,13,55.9,2017
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,64,6,55.17,2017
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS GOMEZ PALACIOS,12,1,54.96,2017
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,56,5,54.93,2017
CHIAPAS,UNIV. PABLO GUARDADO CHÁVEZ,22,2,54.63,2017
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,16,1,54.39,2017
GUERRERO,UNIV. HIPÓCRATES,44,3,54.34,2017
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS,38,3,54.22,2017
PUEBLA,INST. EST. SUPERIORES TEPEACA,33,2,54.08,2017
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,51,31,73.46,2016
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS JALISCO ,3,2,71.556,2016
GUANAJUATO,UNIV. DE GUANAJUATO,156,66,68.669,2016
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,218,101,68.371,2016
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MONTERREY,279,110,68.348,2016
CIUDAD DE MÉXICO,UNIV. LA SALLE,350,133,67.779,2016
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,194,63,67.509,2016
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,279,98,66.419,2016
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",249,96,66.177,2016
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",182,65,65.924,2016
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",113,33,65.87,2016
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,222,80,65.739,2016
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",231,81,65.614,2016
YUCATÁN,UNIV. AUT. DE YUCATÁN,287,81,65.269,2016
NUEVO LEÓN,UNIV. DE MONTERREY,318,95,65.106,2016
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,327,89,64.965,2016
JALISCO,UNIV. DE GUADALAJARA,1627,564,64.922,2016
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",121,40,64.81,2016
SONORA,UNIV. DE SONORA,227,58,64.591,2016
CIUDAD DE MÉXICO,UNAM FM CU,1959,545,64.409,2016
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,1124,371,64.254,2016
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",98,34,64.238,2016
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DEL SUR,145,42,64.123,2016
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,68,20,63.627,2016
MORELOS,UNIV. AUT. DE MORELOS,262,64,63.531,2016
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE LA COSTA,99,26,63.416,2016
GUANAJUATO,UNIV. LATINA DE MÉXICO,68,17,63.36,2016
YUCATÁN,UNIV. DEL MAYAB,149,35,62.954,2016
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",327,88,62.845,2016
CIUDAD DE MÉXICO,ESC. MÉDICO - NAVAL SEMAR,7,4,62.825,2016
ESTADO DE MÉXICO,UNIV. ANÁHUAC,515,104,62.675,2016
COLIMA,UNIV. DE COLIMA,228,63,62.641,2016
AGUASCALIENTES,UNIV. CUAHUTEMOC,96,22,62.539,2016
CHIAPAS,UNIV. AUT. DE CHIAPAS,609,113,62.347,2016
JALISCO,UNIV. AUT. DE GUADALAJARA,1667,360,62.25,2016
GUANAJUATO,UNIV. DE CELAYA,51,9,62.183,2016
CIUDAD DE MÉXICO,ESC. MÉDICO - MILITAR SEDENA,3,1,62.148,2016
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",158,42,62.055,2016
ZACATECAS,UNIV. AUT. DE ZACATECAS,539,125,62.047,2016
JALISCO,UNIV. DEL VALLE DE ATEMAJAC,50,8,62,2016
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",132,20,61.971,2016
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",61,14,61.909,2016
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",272,74,61.788,2016
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,375,92,61.701,2016
HIDALGO,UNIV. AUT. DE HIDALGO,716,129,61.631,2016
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1333,307,61.629,2016
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,867,194,61.576,2016
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",229,53,61.347,2016
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),83,19,61.333,2016
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",154,35,61.242,2016
NUEVO LEÓN,UNIV. MONTEMORELOS,121,21,61.131,2016
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",448,75,61.075,2016
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",175,32,61.025,2016
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,37,7,60.925,2016
PUEBLA,UNIV. LAS AMERICAS PUEBLA,21,2,60.794,2016
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",340,70,60.762,2016
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,295,73,60.72,2016
BAJA CALIFORNIA,UNIV. AUT. DE B.C. - CAMPUS VALLE DE LAS PALMAS,49,9,60.576,2016
NAYARIT,UNIV. AUT. DE NAYARIT,401,92,60.409,2016
ESTADO DE MÉXICO,UNAM FES IZTACALA,1425,254,60.242,2016
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",126,23,60.113,2016
TABASCO,UNIV. OLMECA,10,1,60.067,2016
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,75,17,59.923,2016
JALISCO,UNIV. GUADALAJARA LAMAR,27,3,59.737,2016
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,475,97,59.661,2016
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO DIVISIÓN ACADÉMICA,35,8,59.644,2016
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),94,14,59.629,2016
SINALOA,UNIV. AUT. DE SINALOA,1059,258,59.602,2016
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,821,155,59.547,2016
CAMPECHE,UNIV. AUT. DE CAMPECHE,219,29,59.516,2016
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",291,61,59.469,2016
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",287,49,59.461,2016
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1379,269,59.394,2016
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",427,83,59.346,2016
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,183,22,58.993,2016
QUINTANA ROO,UNIV. DE QUINTANA ROO,75,7,58.85,2016
 ,ESTUDIOS EN EL EXTRANJERO,233,38,58.664,2016
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. REYNOSA,49,11,58.508,2016
MORELOS,UNIV. LATINOAMERICANA,104,14,58.15,2016
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,123,17,58.045,2016
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",12,4,58.037,2016
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",349,62,58.034,2016
GUANAJUATO,UNIV. QUETZALCÓATL,264,38,58.005,2016
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),2048,346,57.954,2016
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,687,88,57.919,2016
VERACRUZ,UNIV. AUT. DE VERACRUZ VILLA RICA,256,30,57.907,2016
OAXACA,UNIV. REGIONAL DEL SURESTE,344,41,57.865,2016
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,42,5,57.825,2016
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,25,2,57.333,2016
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,33,5,57.246,2016
TAMAULIPAS,UNIV. DEL NORESTE,456,55,57.213,2016
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,349,51,57.17,2016
GUERRERO,UNIV. AUT. DE GUERRERO,635,87,57.085,2016
MICHOACÁN,UNIV. VASCO DE QUIROGA - CAMPUS SANTA MARIA,47,5,56.61,2016
TLAXCALA,UNIV. AUT. DE TLAXCALA,423,55,56.553,2016
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,122,18,56.064,2016
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,270,25,56.049,2016
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS DURANGO,17,1,55.948,2016
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,611,84,55.78,2016
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,58,7,55.395,2016
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,199,22,55.322,2016
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,312,29,55.14,2016
GUERRERO,UNIV. HIPÓCRATES,20,0,55.022,2016
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",37,3,54.763,2016
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS,20,3,54.744,2016
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,62,7,54.728,2016
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,53,6,54.26,2016
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,21,1,52.042,2016
PUEBLA,INST. EST. SUPERIORES TEPEACA,35,2,50.749,2016
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,16,1,50.597,2016
BAJA CALIFORNIA SUR,CENTRO EST. UNIV. XOCHICALCO CAMPUS MEXICALI,2,0,48.444,2016
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,49,32,73.569,2015
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,1,1,69.556,2015
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MONTERREY,271,124,68.749,2015
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,224,99,67.502,2015
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",112,60,66.982,2015
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,290,121,66.766,2015
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,156,57,66.538,2015
GUANAJUATO,UNIV. DE GUANAJUATO,184,73,66.455,2015
CIUDAD DE MÉXICO,UNIV. LA SALLE,391,143,66.438,2015
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,1,1,66,2015
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,263,116,65.701,2015
NAYARIT,INST EST TEC Y SUP DE MATATIPAC (TEPIC),1,0,65.333,2015
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",242,95,65.275,2015
YUCATÁN,UNIV. AUT. DE YUCATÁN,265,94,65.057,2015
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",205,58,64.524,2015
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",184,79,64.473,2015
CIUDAD DE MÉXICO,UNAM FM CU,1957,622,64.258,2015
NUEVO LEÓN,UNIV. DE MONTERREY,309,92,64.058,2015
SONORA,UNIV. DE SONORA,205,67,63.562,2015
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,1079,361,63.543,2015
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",107,38,63.408,2015
JALISCO,UNIV. DE GUADALAJARA,1865,623,63.358,2015
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,343,92,63.344,2015
NUEVO LEÓN,UNIV. MONTEMORELOS,118,32,63.247,2015
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,30,3,62.763,2015
MORELOS,UNIV. AUT. DE MORELOS,202,53,62.736,2015
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",100,32,62.707,2015
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",188,60,62.557,2015
PUEBLA,UNIV. LAS AMERICAS PUEBLA,20,5,62.533,2015
ESTADO DE MÉXICO,UNIV. ANÁHUAC,480,106,62.325,2015
QUINTANA ROO,UNIV. DE QUINTANA ROO,33,10,62.316,2015
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",306,73,62.168,2015
GUANAJUATO,UNIV. LATINA DE MÉXICO,34,8,61.987,2015
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",171,32,61.971,2015
YUCATÁN,UNIV. DEL MAYAB,151,37,61.923,2015
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",137,40,61.638,2015
GUANAJUATO,UNIV. DE CELAYA,41,6,61.252,2015
JALISCO,UNIV. AUT. DE GUADALAJARA,1681,369,61.12,2015
CHIAPAS,UNIV. AUT. DE CHIAPAS,554,110,61.042,2015
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",437,90,60.901,2015
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",237,53,60.849,2015
HIDALGO,UNIV. AUT. DE HIDALGO,677,123,60.814,2015
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",289,70,60.717,2015
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1098,256,60.667,2015
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,856,180,60.521,2015
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",128,22,60.38,2015
ZACATECAS,UNIV. AUT. DE ZACATECAS,475,90,60.178,2015
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,6,2,60.148,2015
NAYARIT,UNIV. AUT. DE NAYARIT,420,96,59.785,2015
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS JALISCO ,5,0,59.778,2015
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),84,19,59.738,2015
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",386,90,59.568,2015
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",262,50,59.548,2015
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",333,56,59.527,2015
JALISCO,UNIV. GUADALAJARA LAMAR,87,15,59.512,2015
ESTADO DE MÉXICO,UNAM FES IZTACALA,1408,256,59.284,2015
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,379,79,59.203,2015
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,442,90,59.199,2015
AGUASCALIENTES,UNIV. CUAHUTEMOC,59,8,59.141,2015
COLIMA,UNIV. DE COLIMA,216,52,59.074,2015
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),95,19,58.926,2015
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,158,19,58.924,2015
CAMPECHE,UNIV. AUT. DE CAMPECHE,206,33,58.862,2015
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",130,19,58.817,2015
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,16,2,58.597,2015
VERACRUZ,UNIV. AUT. DE VERACRUZ VILLA RICA,214,23,58.393,2015
SINALOA,UNIV. AUT. DE SINALOA,1087,242,58.084,2015
GUANAJUATO,UNIV. QUETZALCÓATL,226,30,57.997,2015
JALISCO,UNIV. DEL VALLE DE ATEMAJAC,16,1,57.889,2015
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",265,46,57.881,2015
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1359,226,57.819,2015
 ,ESTUDIOS EN EL EXTRANJERO,263,35,57.657,2015
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,881,121,57.372,2015
MORELOS,UNIV. LATINOAMERICANA,127,22,57.339,2015
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",72,11,57.275,2015
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,264,29,57.166,2015
OAXACA,UNIV. REGIONAL DEL SURESTE,328,52,57.142,2015
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),2245,343,57.044,2015
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,695,77,56.688,2015
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",28,1,56.635,2015
TLAXCALA,UNIV. AUT. DE TLAXCALA,353,53,56.621,2015
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,105,13,56.404,2015
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,359,41,56.365,2015
TAMAULIPAS,UNIV. DEL NORESTE,459,62,56.332,2015
CIUDAD DE MÉXICO,ESC. MÉDICO - NAVAL SEMAR,1,0,56.222,2015
GUERRERO,UNIV. AUT. DE GUERRERO,625,90,56.204,2015
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",291,39,56.06,2015
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,203,23,55.995,2015
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS,27,3,55.77,2015
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,7,1,55.524,2015
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",162,31,55.302,2015
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,655,91,55.209,2015
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,12,1,54.982,2015
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,12,1,54.463,2015
PUEBLA,INST. EST. SUPERIORES TEPEACA,25,3,54.462,2015
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,280,23,54.196,2015
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,42,5,54.191,2015
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,68,4,53.765,2015
