estado,Escuela de Medicina,Sustentantes,Seleccionados,promedio,año
GUERRERO,UNIV. HIPÓCRATES,8,1,53.694,2015
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,67,6,52.939,2015
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,18,1,51.765,2015
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,9,0,50.098,2015
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,41,30,73.062,2014
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,179,102,69.379,2014
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MONTERREY,255,133,69.365,2014
CIUDAD DE MÉXICO,ESC. MÉDICO - MILITAR SEDENA,4,0,68.556,2014
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,118,52,68.384,2014
GUANAJUATO,UNIV. DE GUANAJUATO,158,78,67.723,2014
CIUDAD DE MÉXICO,UNIV. LA SALLE,302,104,66.6,2014
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",72,26,66.105,2014
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",192,82,66.103,2014
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,294,120,66.072,2014
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,194,72,65.64,2014
NUEVO LEÓN,UNIV. DE MONTERREY,256,89,65.62,2014
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",201,75,65.535,2014
CIUDAD DE MÉXICO,UNAM FM CU,1609,603,65.474,2014
YUCATÁN,UNIV. AUT. DE YUCATÁN,229,88,65.402,2014
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",156,62,65.143,2014
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,203,67,65.038,2014
ESTADO DE MÉXICO,UNIV. ANÁHUAC,361,101,64.93,2014
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,925,360,64.87,2014
GUANAJUATO,"UNIVERSIDAD LATINA DE MEXICO, CELAYA GUANAJUATO",14,3,64.333,2014
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",55,18,64.25,2014
SONORA,UNIV. DE SONORA,166,57,64.025,2014
YUCATÁN,UNIV. DEL MAYAB,144,41,63.988,2014
MORELOS,UNIV. AUT. DE MORELOS,158,49,63.856,2014
PUEBLA,UNIV. LAS AMERICAS PUEBLA,12,4,63.833,2014
JALISCO,UNIV. DE GUADALAJARA,1613,570,63.805,2014
GUANAJUATO,UNIV. DE CELAYA,27,4,63.737,2014
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",90,28,63.197,2014
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),69,20,63.163,2014
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",88,29,63.104,2014
NAYARIT,INST EST TEC Y SUP DE MATATIPAC (TEPIC),1,0,62.889,2014
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",164,45,62.534,2014
CHIAPAS,UNIV. AUT. DE CHIAPAS,373,87,62.21,2014
NAYARIT,UNIV. AUT. DE NAYARIT,341,100,62.17,2014
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,726,183,62.125,2014
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,633,150,62.014,2014
HIDALGO,UNIV. AUT. DE HIDALGO,523,124,61.987,2014
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",37,15,61.97,2014
TABASCO,"UNIVERSIDAD DEL VALLE DE MEXICO, VILLA HERMOSA, TABASCO",3,1,61.926,2014
ZACATECAS,UNIV. AUT. DE ZACATECAS,395,117,61.808,2014
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",322,87,61.78,2014
JALISCO,UNIV. AUT. DE GUADALAJARA,1324,315,61.762,2014
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",131,22,61.752,2014
COLIMA,UNIV. DE COLIMA,173,46,61.714,2014
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",200,39,61.703,2014
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",245,63,61.693,2014
SONORA,"UNIVERSIDAD DEL VALLE DE MEXICO, HERMOSILLO SONORA",4,0,61.667,2014
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",128,24,61.524,2014
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",95,24,61.493,2014
ESTADO DE MÉXICO,UNAM FES IZTACALA,1079,253,61.482,2014
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),65,16,61.456,2014
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",208,61,61.361,2014
NUEVO LEÓN,UNIV. MONTEMORELOS,88,20,61.098,2014
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",181,51,60.619,2014
SINALOA,UNIV. AUT. DE SINALOA,918,273,60.593,2014
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,340,77,60.158,2014
,ESTUDIOS EN EL EXTRANJERO,165,24,60.143,2014
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",217,46,59.992,2014
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",207,30,59.971,2014
CAMPECHE,UNIV. AUT. DE CAMPECHE,164,28,59.928,2014
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1147,232,59.625,2014
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,5,2,59.555,2014
GUANAJUATO,UNIV. QUETZALCÓATL,136,25,59.546,2014
MORELOS,UNIV. LATINOAMERICANA,99,13,59.351,2014
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,131,24,59.291,2014
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",305,63,59.282,2014
VERACRUZ,UNIV. AUT. DE VERACRUZ VILLA RICA,165,23,59.251,2014
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,628,147,59.248,2014
JALISCO,UNIVERSIDAD GUADALAJARA LAMAR,63,8,59.217,2014
OAXACA,UNIV. REGIONAL DEL SURESTE,247,56,58.874,2014
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",178,39,58.856,2014
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,366,69,58.83,2014
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1757,367,58.738,2014
TLAXCALA,UNIV. AUT. DE TLAXCALA,251,51,58.623,2014
AGUASCALIENTES,UNIV. CUAHUTEMOC,15,1,58.518,2014
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,429,55,58.39,2014
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",104,27,58.382,2014
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,195,21,58.345,2014
GUERRERO,UNIV. AUT. DE GUERRERO,483,99,58.315,2014
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,30,7,58.081,2014
TAMAULIPAS,UNIV. DEL NORESTE,362,58,58.018,2014
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,156,23,58.003,2014
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS,18,3,57.938,2014
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,69,7,57.723,2014
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,276,43,57.644,2014
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,480,67,56.736,2014
PUEBLA,INST. EST. SUPERIORES TEPEACA,17,2,56.314,2014
JALISCO,"UNIVERSIDAD DE GUADALAJARA, CENTRO UNIVERSITARIO DE LA COSTA",1,0,56.222,2014
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,213,27,56.03,2014
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,51,8,55.538,2014
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,32,3,54.84,2014
JALISCO,"UNIVERSIDAD DEL VALLE DE ATEMAJAC, UNIVA",2,0,54.777,2014
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,9,1,54.346,2014
TAMAULIPAS,"UNIVERSIDAD DEL VALLE DE MEXICO, CD. VICTORIA, TAMAULIPAS",1,0,48.888,2014
CIUDAD DE MÉXICO,UNIVERSIDAD PANAMERICANA,39,32,73.527,2013
PUEBLA,UNIV. LAS AMERICAS PUEBLA,14,9,70.159,2013
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,92,49,68.478,2013
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MONTERREY,185,98,68.37,2013
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",72,32,67.5,2013
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,172,92,67.041,2013
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,221,110,66.338,2013
CIUDAD DE MÉXICO,UNIV. LA SALLE,288,134,66.196,2013
OTRA  ,OTRA  ,3,3,66.148,2013
GUANAJUATO,UNIV. DE GUANAJUATO,161,71,65.753,2013
SONORA,UNIV. DE SONORA,104,39,65.173,2013
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",144,61,65.105,2013
YUCATÁN,UNIV. AUT. DE YUCATÁN,208,84,65.041,2013
ESTADO DE MÉXICO,UNIV. ANÁHUAC,351,130,64.743,2013
CIUDAD DE MÉXICO,UNAM FM CU,1456,619,64.469,2013
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",127,50,64.32,2013
NUEVO LEÓN,UNIV. DE MONTERREY,180,69,64.052,2013
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,150,62,63.855,2013
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,234,77,63.74,2013
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,959,391,63.68,2013
JALISCO,UNIV. DE GUADALAJARA,1551,568,62.638,2013
MORELOS,UNIV. AUT. DE MORELOS,193,63,62.344,2013
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",92,36,61.838,2013
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",147,44,61.761,2013
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",136,45,61.714,2013
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),82,32,61.659,2013
COLIMA,UNIV. DE COLIMA,186,68,61.563,2013
GUANAJUATO,UNIV. DE CELAYA,18,5,61.556,2013
YUCATÁN,UNIV. DEL MAYAB,98,25,61.544,2013
JALISCO,UNIV. AUT. DE GUADALAJARA,1105,332,61.493,2013
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",159,46,61.43,2013
NUEVO LEÓN,UNIV. MONTEMORELOS,69,20,61.279,2013
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",18,4,61.062,2013
SINALOA,UNIV. AUT. DE SINALOA,581,205,61.05,2013
VERACRUZ,"UNIV. VERACRUZANA, U. JALAPA",211,68,60.931,2013
CHIAPAS,UNIV. AUT. DE CHIAPAS,366,90,60.872,2013
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,636,160,60.761,2013
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,754,201,60.689,2013
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",110,26,60.657,2013
ESTUDIOS EN EL EXTRANJERO,ESTUDIOS EN EL EXTRANJERO,53,13,60.574,2013
HIDALGO,UNIV. AUT. DE HIDALGO,516,143,60.541,2013
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",179,62,60.427,2013
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",81,25,60.387,2013
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",151,54,60.309,2013
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",219,69,60.255,2013
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,120,22,60.215,2013
NAYARIT,UNIV. AUT. DE NAYARIT,310,89,60.187,2013
ZACATECAS,UNIV. AUT. DE ZACATECAS,388,98,60.156,2013
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",81,13,60.068,2013
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,346,91,59.85,2013
VERACRUZ,UNIV. AUT. DE VERACRUZ VILLA RICA,163,46,59.599,2013
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",304,62,59.531,2013
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,266,72,59.4,2013
ESTADO DE MÉXICO,UNAM FES IZTACALA,1193,272,59.308,2013
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",88,18,59.116,2013
CAMPECHE,UNIV. AUT. DE CAMPECHE,178,28,58.916,2013
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,1,0,58.667,2013
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",268,60,58.609,2013
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),82,16,58.369,2013
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1263,288,58.137,2013
AGUASCALIENTES,UNIV. CUAHUTEMOC,7,0,57.746,2013
TAMAULIPAS,UNIV. DEL NORESTE,249,56,57.652,2013
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,187,31,57.525,2013
GUANAJUATO,UNIV. QUETZALCÓATL,148,25,57.381,2013
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,726,153,57.31,2013
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",116,30,57.157,2013
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",191,30,57.085,2013
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,286,50,57.018,2013
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,428,71,56.983,2013
GUERRERO,UNIV. AUT. DE GUERRERO,457,79,56.922,2013
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1849,360,56.901,2013
TAMAULIPAS,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",56,10,56.869,2013
TLAXCALA,UNIV. AUT. DE TLAXCALA,293,58,56.664,2013
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS,19,3,56.55,2013
MORELOS,UNIV. LATINOAMERICANA,96,15,56.521,2013
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",204,34,56.483,2013
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,58,10,56.012,2013
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,147,12,55.876,2013
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,44,7,55.667,2013
OAXACA,UNIV. REGIONAL DEL SURESTE,254,31,55.636,2013
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,204,20,54.647,2013
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,479,54,54.404,2013
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,37,5,54.078,2013
PUEBLA,INST. EST. SUPERIORES TEPEACA,19,2,53.93,2013
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,23,1,53.295,2013
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,16,1,52.333,2013
,UNIVERSIDAD PANAMERICANA,46,28,69.072,2012
,UNIV. AUT. DE QUERÉTARO,66,39,69.037,2012
,INST. TECNOLÓGICO EST. SUP. MONTERREY,151,79,68.603,2012
,UNIV. LA SALLE,256,134,67.564,2012
,UNIV. AUT. DE SAN LUIS POTOSÍ,127,76,67.489,2012
,UNIV. AUT. DE CHIHUAHUA,323,185,67.033,2012
,"UNIV. AUT. DE COAHUILA, U. SALTILLO",86,41,65.633,2012
,UNIV. DE GUANAJUATO,177,80,65.481,2012
,"UNIV. AUT. DE B.C., U. MEXICALI",178,91,65.238,2012
,UNIV. AUT. DE AGUASCALIENTES,138,72,64.704,2012
,UNIV. DE SONORA,127,58,64.665,2012
,"UNIV. AUT. DE B.C., U. TIJUANA",169,87,64.567,2012
,UNIV. AUT. DE YUCATÁN,180,78,64.065,2012
,UNAM FM CU,1483,582,63.547,2012
,UNIV. DE MONTERREY,160,54,63.425,2012
,UNIV. ANÁHUAC,340,95,62.98,2012
,UNIV. AUT. DE NUEVO LEÓN,1096,388,62.655,2012
,UNIV. DE GUADALAJARA,1534,579,62.377,2012
,UNIV. AUT. DEL EDO. DE MÉXICO,240,65,62.183,2012
,"UNIV. DE GUADALAJARA, U. LOS ALTOS",71,30,62.069,2012
,ESC. MÉDICO - MILITAR SEDENA,3,1,61.851,2012
,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",132,39,61.705,2012
,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",154,56,61.688,2012
,UNIV. AUT. DE MORELOS,189,56,61.552,2012
,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",78,30,61.08,2012
,UNIV. DEL MAYAB,110,28,60.905,2012
,"UNIV. AUT. DE COAHUILA, U. TORREÓN",150,44,60.615,2012
,UNIV. AUT. DE CHIAPAS,381,104,60.601,2012
,UNIV. AUT. DE GUADALAJARA,1145,325,60.555,2012
,UNIV. DE COLIMA,178,54,60.531,2012
,UNIV. AUT. DE ZACATECAS,377,110,60.345,2012
,IPN ESC .SUP. MEDICINA,710,189,60.081,2012
,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),72,24,59.781,2012
,"UNIV. VERACRUZANA, U. JALAPA",237,74,59.616,2012
,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",184,56,59.588,2012
,UNIV. POPULAR AUT. DEL EDO. PUEBLA,604,146,59.37,2012
,UNIV. AUT. DE HIDALGO,513,131,59.304,2012
,UNIV. MONTEMORELOS,73,14,59.294,2012
,UNIV. AUT. DE CAMPECHE,180,35,59.194,2012
,UNIV. AUT. DE NAYARIT,342,93,59.122,2012
,UNAM FES ZARAGOZA,356,100,59.096,2012
,"UNIV. AUT. DE TAMPS, U. TAMPICO",205,63,58.875,2012
,UNAM FES IZTACALA,1189,285,58.841,2012
,"UNIV. VERACRUZANA, U. VERACRUZ",235,58,58.806,2012
,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",335,79,58.776,2012
,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",95,21,58.624,2012
,UNIV. AUT. DE VERACRUZ VILLA RICA,164,34,58.384,2012
,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",173,33,58.361,2012
,UNIV. QUETZALCÓATL,126,25,57.841,2012
,ESTUDIOS EN EL EXTRANJERO,52,9,57.825,2012
,B. UNIV. AUT. PUEBLA (PUEBLA),1256,278,57.673,2012
,B. UNIV. AUT. PUEBLA (TEHUACÁN),65,15,57.672,2012
,UNIV. WEST HILL INSTITUTE S.C.,147,21,57.485,2012
,UNIV. AUT. DE CD. JUÁREZ,342,71,57.46,2012
,UNIV. AUT. DE SINALOA,903,230,57.439,2012
,UNIV. LATINOAMERICANA,105,29,57.361,2012
,UNIV. JUSTO SIERRA,210,27,57.299,2012
,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",272,58,57.255,2012
,"UNIV. VERACRUZANA, U. POZA RICA",85,14,56.81,2012
,UNIV. AUT. BENITO JUÁREZ DE OAXACA,861,171,56.612,2012
,"UNIV. VALLE DEL BRAVO, U. U. REYNOSA",42,3,56.609,2012
,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1888,348,56.288,2012
,UNIV. AUT. DE GUERRERO,510,103,56.028,2012
,UNIV. AUT. DE TLAXCALA,310,52,56.014,2012
,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,7,1,56,2012
,UNIV. REGIONAL DEL SURESTE,255,41,55.982,2012
,UNIV. DEL NORESTE,270,47,55.926,2012
,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,276,38,55.63,2012
,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,53,9,55.606,2012
,IPN ESC. NAL. MED. Y HOMEOPATÍA,408,58,55.44,2012
,"UNIV. VERACRUZANA, U. CD. MENDOZA",203,31,55.388,2012
,ESC. MED. TOMINAGA NAKAMOTO,150,17,55.238,2012
,"UNIV. AUT. DE TAMPS, U. MATAMOROS",205,36,55.092,2012
,"UNIV. VALLE DEL BRAVO, U. CD. VICTORIA",131,19,55.014,2012
,INST. EST. SUPERIORES DE CHIAPAS,19,2,54.655,2012
,UNIV. JUÁREZ AUT. DE TABASCO,443,69,54.649,2012
,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TUXTLA GUTIERREZ,157,15,54.352,2012
,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,13,0,53.265,2012
,UNIV. CRISTOBAL COLON - VERACRUZ,37,1,52.997,2012
,UNIV. MÉXICO-AMERICANA DEL NORTE,38,3,52.45,2012
,INST. EST. SUPERIORES TEPEACA,12,0,51.87,2012
,INST EST TEC Y SUP DE MATATIPAC (TEPIC),1,0,41.334,2012
 ,UNIVERSIDAD PANAMERICANA,40,31,63.298,2011
 ,UNIV. AUT. DE QUERÉTARO,65,39,60.843,2011
 ,UNIV. AUT. DE SAN LUIS POTOSÍ,139,91,60.522,2011
 ,INST. TECNOLÓGICO EST. SUP. MONTERREY,131,80,60.312,2011
 ,UNIV. LA SALLE,219,131,59.131,2011
 ,UNIV. AUT. DE YUCATÁN,185,93,58.056,2011
 ,UNIV. DE GUANAJUATO,117,53,57.717,2011
 ,UNIV. AUT. DE AGUASCALIENTES,171,92,57.603,2011
 ,UNIV. AUT. DE CHIHUAHUA,165,75,57.348,2011
 ,"UNIV. AUT. DE COAHUILA, U. SALTILLO",89,42,56.667,2011
 ,"UNIV. AUT. DE B.C., U. MEXICALI",178,92,56.66,2011
 ,"UNIV. AUT. DE B.C., U. TIJUANA",169,82,56.273,2011
 ,UNIV. AUT. DE NUEVO LEÓN,713,307,56.092,2011
 ,UNAM FM CU,1411,566,55.96,2011
 ,UNIV. DE MONTERREY,156,64,55.917,2011
 ,UNIV. ANÁHUAC,280,104,55.806,2011
 ,UNIV. DE SONORA,130,56,55.466,2011
 ,ESC. MÉDICO - NAVAL SEMAR,11,5,55.35,2011
 ,UNIV. AUT. DEL EDO. DE MÉXICO,188,62,55.095,2011
 ,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",138,43,54.89,2011
 ,UNIV. DE GUADALAJARA,1385,516,54.843,2011
 ,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",128,38,54.411,2011
 ,"UNIV. AUT. DE COAHUILA, U. TORREÓN",133,46,54.316,2011
 ,ESTUDIOS EN EL EXTRANJERO,34,8,53.974,2011
 ,UNIV. DEL MAYAB,96,29,53.927,2011
 ,UNIV. AUT. DE ZACATECAS,339,87,53.677,2011
 ,ESC. MÉDICO - MILITAR SEDENA,3,0,53.475,2011
 ,UNIV. AUT. DE MORELOS,176,47,53.411,2011
 ,UNIV. AUT. DE CHIAPAS,375,95,53.377,2011
 ,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),69,22,53.201,2011
 ,UNIV. DE COLIMA,165,60,53.129,2011
 ,UNIV. AUT. DE GUADALAJARA,994,209,52.947,2011
 ,"UNIV. DE GUADALAJARA, U. LOS ALTOS",70,19,52.83,2011
 ,UNIV. AUT. DE HIDALGO,537,122,52.709,2011
 ,IPN ESC .SUP. MEDICINA,711,176,52.578,2011
 ,UNAM FES ZARAGOZA,333,71,52.432,2011
 ,UNIV. POPULAR AUT. DEL EDO. PUEBLA,521,123,52.398,2011
 ,B. UNIV. AUT. PUEBLA (TEHUACÁN),56,10,52.373,2011
 ,UNIV. AUT. DE CAMPECHE,138,28,52.347,2011
 ,"UNIV. VERACRUZANA, U. JALAPA",229,68,52.288,2011
 ,UNIV. WEST HILL INSTITUTE S.C.,139,33,52.25,2011
 ,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",286,59,52.161,2011
 ,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",75,20,52.071,2011
 ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",92,22,52.034,2011
 ,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",166,51,51.964,2011
 ,"UNIV. VERACRUZANA, U. VERACRUZ",229,57,51.83,2011
 ,"UNIV. AUT. DE TAMPS, U. TAMPICO",185,48,51.757,2011
 ,UNAM FES IZTACALA,1118,241,51.695,2011
 ,UNIV. QUETZALCÓATL,102,18,51.668,2011
 ,UNIV. MONTEMORELOS,72,18,51.609,2011
